OpenJDK 64-Bit Server VM warning: Sharing is only supported for boot loader classes because bootstrap classpath has been appended
[Log4jPatcher] [INFO] Transforming org/apache/logging/log4j/core/pattern/MessagePatternConverter
[Log4jPatcher] [WARN]  Unable to find noLookups:Z field in org/apache/logging/log4j/core/pattern/MessagePatternConverter
[Log4jPatcher] [INFO] Transforming org/apache/logging/log4j/core/lookup/JndiLookup
[22:50:18.299] [main/INFO] [Launcher/MODLAUNCHER]: ModLauncher running: args [--username, CodeMePanda, --version, neoforge-21.1.132, --gameDir, E:\FTB Instances\create your mekanism, --assetsDir, C:\Users\dkpan\AppData\Local\.ftba\bin\assets, --assetIndex, 17, --uuid, 131346b4-84bc-4424-a27c-72a7ca2d2ca3, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, msa, --versionType, release, --width, 1600, --height, 900, --fml.neoForgeVersion, 21.1.132, --fml.fmlVersion, 4.0.38, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient] 
[22:50:18.301] [main/INFO] [Launcher/MODLAUNCHER]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.3+9-LTS 
[22:50:18.303] [main/INFO] [Launcher/MODLAUNCHER]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.3 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0 
[22:50:18.370] [main/WARN] [loading.FMLConfig/CORE]: Configuration file E:\FTB Instances\create your mekanism\config\fml.toml is not correct. Correcting 
[22:50:18.665] [main/INFO] [loading.ImmediateWindowHandler/]: Loading ImmediateWindowProvider fmlearlywindow 
[22:50:18.759] [main/INFO] [EARLYDISPLAY/]: Trying GL version 4.6 
[22:50:20.266] [main/INFO] [EARLYDISPLAY/]: Requested GL version 4.6 got version 4.6 
[22:50:20.388] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/dkpan/AppData/Local/.ftba/bin/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23128!/ Service=ModLauncher Env=CLIENT 
[22:50:20.395] [main/WARN] [loading.FMLConfig/CORE]: Configuration file E:\FTB Instances\create your mekanism\config\fml.toml is not correct. Correcting 
[22:50:20.572] [pool-2-thread-1/INFO] [EARLYDISPLAY/]: GL info: Intel(R) Arc(TM) B580 Graphics GL version 4.6.0 - Build 32.0.101.6257, Intel 
[22:50:20.884] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "jamd-neo-5.1.0+mc1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.885] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "jamlib-neoforge-1.3.2+1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.887] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "jei-1.21.1-neoforge-19.21.0.247.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.888] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "jmi-neoforge-1.21.1-1.8.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.890] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "journeymap-neoforge-1.21.1-6.0.0-beta.39.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.892] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "JustEnoughMekanismMultiblocks-1.21.1-7.5.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.894] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlinforforge-5.7.0-all.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.896] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kubejs-mekanism-neoforge-2101.1.6-build.6.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.898] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kubejs-neoforge-2101.7.1-build.181.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.899] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kubejs_actuallyadditions-neoforge-1.21.1-0.2.2.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.901] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kubejs_enderio-neoforge-1.21.1-0.7.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.902] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "laserbridges-1.21.1-neoforge-5.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.904] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "libIPN-neoforge-1.21-6.3.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.905] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "lootjs-neoforge-1.21.1-3.3.0.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.907] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MagicDoorknob-1.21.1-1.1.2.2065.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.908] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-bridges-3.0.0-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.910] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-doors-1.1.2-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.912] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-fences-1.1.2-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.914] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-furniture-3.3.0-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.915] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-lights-1.1.1-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.916] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-paintings-1.0.5-1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.918] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-paths-1.1.0neoforge-mc1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.920] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-roofs-2.3.1-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.921] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-stairs-1.0.1-1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.923] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-trapdoors-1.1.4-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.924] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcw-windows-2.3.0-mc1.21.1neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.936] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mcwbyg-neoforge-1.21.1-1.2.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.940] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Mekanism-1.21.1-10.7.10.73.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.941] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mekanism_turrets-2.1.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.943] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mekanism_unleashed-0.2.3.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.945] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MekanismAdditions-1.21.1-10.7.10.73.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.947] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mekanismcovers-1.3-BETA+1.21.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.948] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "mekanismdelight-1.0.2.3-1.21.x.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.950] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MekanismGenerators-1.21.1-10.7.10.73.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.951] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MekanismLasers-1.12.1-1.1.10.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.953] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MekanismScience-1.21.1-1.3.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.954] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MekanismTools-1.21.1-10.7.10.73.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.955] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MekaWeapons-1.12.1-2.0.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.957] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MOAdecor BATH 1.21.1.B.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.958] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MOAdecor ELECTRONICS 1.21.1.A.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.960] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "modernfix-neoforge-5.20.2+mc1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.961] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "moonlight-1.21-2.17.32-neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.963] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MoreMekanismProcessing-1.21.1-6.3.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.964] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "MouseTweaks-neoforge-mc1.21-2.26.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.967] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Oh-The-Biomes-Weve-Gone-NeoForge-2.3.8.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.968] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Oh-The-Trees-Youll-Grow-neoforge-1.21.1-5.0.6.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.970] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Placebo-1.21.1-9.7.0.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.971] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "player-animation-lib-forge-2.0.1+1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.973] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "PuzzlesLib-v21.1.28-1.21.1-NeoForge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.974] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "rch-supplementaries-compat-neoforge-2.0.0+1.21.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.976] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "rechiseled-1.1.6a-neoforge-mc1.21.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.978] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "rechiseled_chipped-1.2.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.979] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "resourcefullib-neoforge-1.21-3.0.11.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.981] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "rhino-2101.2.7-build.74.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.982] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "rightclickharvest-neoforge-4.5.2+1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.984] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Searchables-neoforge-1.21.1-1.0.2.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.985] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "SimpleBackups-1.21-4.0.8.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.987] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "simplemagnets-1.1.12b-neoforge-mc1.21.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.988] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "snowundertrees-1.21.1-1.4.9.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.989] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "sophisticatedbackpacks-1.21.1-3.24.1.1209.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.991] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "sophisticatedcore-1.21.1-1.3.2.900.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.992] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "sophisticatedstorage-1.21.1-1.4.0.1077.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.994] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "sophisticatedstorageinmotion-1.21.1-0.10.5.72.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.995] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "supermartijn642configlib-1.1.8-neoforge-mc1.21.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.996] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "supermartijn642corelib-1.1.18a-neoforge-mc1.21.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:20.999] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "supplementaries-1.21-3.0.39-beta-neoforge.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.001] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "supplementariesdelight-1.1.1.1-1.21.x.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.003] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "TerraBlender-neoforge-1.21.1-4.1.0.8.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.004] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "toms_storage-1.21-2.1.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.005] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "toofast-1.21.0-0.4.3.5.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.007] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "trenzalore-neo-6.1.1+mc1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.008] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "undergardendelight-1.2.1-neoforge-1.21.1.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.009] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "villagernames-1.21.1-8.2.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.011] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "waystones-neoforge-1.21.1-21.1.12.jar" [locator: {mods folder locator at E:\FTB Instances\create your mekanism\mods}, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.locators.JarInJarDependencyLocator/]: Found 38 dependencies adding them to mods collection 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "mixinextras-neoforge-0.4.1.jar" [parent: neoforge-21.1.132-universal.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kuma-api-neoforge-21.0.5-SNAPSHOT.jar" [parent: balm-neoforge-1.21.1-21.0.31.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kfflang-5.7.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "com.enderio.enderio-conduits-7.1.6-alpha.jar" [parent: enderio-7.1.6-alpha.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "BlockModelSplitter-2.0.1.jar" [parent: ImmersiveEngineering-1.21.1-12.1.0-185.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "tiny-java-server-1.0.0-build.6.jar" [parent: kubejs-neoforge-2101.7.1-build.181.jar, locator: jarinjar] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "de.mari_023.ae2wtlib_api-19.2.1.jar" [parent: ae2wtlib-19.2.1.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Ponder-NeoForge-1.21.1-1.0.44.jar" [parent: create-1.21.1-6.0.2.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "neoforge-coremods-21.1.132.jar" [parent: neoforge-21.1.132-universal.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "pngj-2.1.0.jar" [parent: journeymap-neoforge-1.21.1-6.0.0-beta.39.jar, locator: jarinjar] 
[22:50:21.375] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "com.enderio.enderio-armory-7.1.6-alpha.jar" [parent: enderio-7.1.6-alpha.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "Registrate-MC1.21-1.3.0+62.jar" [parent: create-1.21.1-6.0.2.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "common-networking-neoforge-1.0.18-1.21.1.jar" [parent: journeymap-neoforge-1.21.1-6.0.0-beta.39.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "MixinSquared-0.1.1.jar" [parent: mixinsquared-forge-0.1.1.jar, locator: jarinjar] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "com.enderio.enderio-base-7.1.6-alpha.jar" [parent: enderio-7.1.6-alpha.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kffmod-5.7.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-stdlib-2.1.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-reflect-2.1.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "flywheel-neoforge-1.21.1-1.0.1-11.jar" [parent: create-1.21.1-6.0.2.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "com.enderio.endercore-7.1.6-alpha.jar" [parent: com.enderio.enderio-base-7.1.6-alpha.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlinx-coroutines-core-jvm-1.9.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "yabn-1.0.3.jar" [parent: resourcefullib-neoforge-1.21-3.0.11.jar, locator: jarinjar] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "com.enderio.enderio-conduits-modded-7.1.6-alpha.jar" [parent: enderio-7.1.6-alpha.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlinx-coroutines-jdk8-1.9.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "kfflib-5.7.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.376] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "GraphLib3-3.0.5.jar" [parent: com.enderio.enderio-conduits-7.1.6-alpha.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.377] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "mixinsquared-forge-0.1.1.jar" [parent: supplementaries-1.21-3.0.39-beta-neoforge.jar, locator: jarinjar, reader: mod manifest] 
[22:50:21.377] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-stdlib-jdk7-2.1.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar] 
[22:50:21.377] [main/INFO] [loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-stdlib-jdk8-2.1.0.jar" [parent: kotlinforforge-5.7.0-all.jar, locator: jarinjar] 
